Date,BA,BHP,JNJ,JPM,KO,NEE,PLD,SAP,SHEL,T,TJX,Portfolio
2022-04-18,-0.011487283224389855,0.0029430001253638594,-0.012451183366607887,0.01855378268788499,-0.008920322407924175,-0.013283397087658244,0.0018440826348058437,0.003176478635202873,0.0038520364562897313,-0.004094235555152093,-0.004305700507652999,0.0046085793340283985
2022-04-19,0.034083900005514645,-0.00663442856398766,0.030507676048656673,0.02070685827577501,0.009776463669221913,0.0014685537157668183,0.04024521798511915,0.009786962982176961,0.013256652093892818,0.0015416223550062114,0.047886017713833384,0.03230848608310207
2022-04-20,-0.013065881985185102,-0.012329683272534697,0.004424274994738742,0.003508244337156796,0.013677670132216324,-0.003910433575590511,0.01834161431429826,0.015583403799780182,-0.0037871948321793747,-0.0030783875697627527,0.0206328752228635,0.01660527321693247
2022-04-21,-0.013783703281026183,-0.07074130942782975,-0.002882181755002211,-0.007751976130202287,0.00379023833290959,-0.0653906979773653,-0.01094567771259325,-0.005052386448376578,-0.020044850390494307,0.04014395214183897,-0.012578656606965333,-0.03374756830007398
2022-04-22,-0.022649464184878343,-0.048558611696772,-0.0099258077751746,-0.028722368354494376,-0.01449936008920305,-0.029272839573586618,-0.01200387175976203,-0.0234154654934543,-0.0215129639114352,-0.03414148235437764,-0.04898389776521972,-0.02539687293368518
2022-04-25,-0.005708763945789008,-0.030739835008120386,0.02462268267024137,-0.00031548038574258364,0.010574678003383964,0.0012170751673328262,-0.005926468964772336,-0.0011554502056075888,-0.030816420898346353,-0.0005123316176370851,0.010843423145817654,0.00986960242291419
2022-04-26,-0.05042356995804631,-0.025038003335994485,-0.007150339754071644,-0.029581198662395614,-0.013497085531060105,-0.0063480744214333695,-0.012520215607506602,-0.037983180414787876,-0.013573922348700584,-0.01076347866098648,-0.031077492852946476,-0.019853984858555523
2022-04-27,-0.07531122532264845,0.04560323313884895,-0.013969758217045825,-0.013006016030775003,0.00783997540751713,-0.004077872290104256,0.012316647298266314,-0.0026055866960912333,0.014137715950509389,-0.01191715951201544,0.0008140821127524678,0.002541509167649128
2022-04-28,-0.0015538358327840118,0.01384341355203067,0.00746814215376479,0.015812948488418188,0.009609509436910857,0.003002610605564504,0.03184821200733823,0.031950182663674775,0.021747245604354593,0.018353262929904357,0.030421415774307237,0.022111419880740616
2022-04-29,-0.03488526027900374,-0.01659084782006026,-0.01635218283555595,-0.032268468344087475,-0.023870550268024537,-0.03360974926984761,-0.0735216830630474,-0.018595978184753004,-0.028015194178703462,-0.028836298894635015,-0.03252300281102949,-0.04144869783036704
2022-05-02,-0.0015452548588951176,0.00627057397315034,-0.010085405376626944,0.009131947917214056,-0.018108732182999687,-0.016192690487008,-0.04466905790794895,0.01597219170158848,0.00561472532442564,0.013785969503579798,0.016645048574187582,-0.010999934881565766
2022-05-03,0.03344324877391158,0.0071215803721214055,-0.0019592364328825385,0.021419668264756497,-0.0056746296918581685,0.012737823575409868,-0.0050283925931340345,-0.023532931531936918,0.03554821013776577,0.01098313856192612,-0.004494312072889306,-0.0017752480053104928
2022-05-04,0.0220731823755127,0.02047733036453736,0.010712879467570158,0.03308143311761458,0.030913200766315097,0.03250426926269245,-0.0005250156737289791,0.025600016039016182,0.023903576596792098,0.03207465258302333,0.03305381998142165,0.024203758657105296
2022-05-05,-0.04140918614672662,-0.05023809682669156,-0.019089927532250472,-0.025019676515537492,-0.007996323953298301,-0.016698628237161395,-0.047938246905413706,-0.02671610713242989,-0.0005265619078689276,0.0,-0.03683478153657149,-0.03427400537637002
2022-05-06,-0.010434022140505816,0.0009120096886852114,-0.0022065216159613543,-0.0016139934117039845,0.0035652643025689823,0.0087696401874513,-0.028279616086185455,-0.03686628219155674,0.01334737556197707,0.004010093165592199,-0.02106621629906913,-0.015972115274535178
2022-05-09,-0.10470112140319376,-0.05634027709541123,0.005443328172074047,-0.015033906983465517,-0.0020079577101256296,-0.024285934603271775,-0.06040598706427791,-0.001664261621388774,-0.058059059632820764,-0.0239642427628608,-0.02102302792581745,-0.005819829160066277
2022-05-10,-0.002700477210595742,0.006115234884644938,-0.0013533958177700534,-0.024372225670330483,-0.00928655345073448,-0.010182283988712126,-0.052579773432018806,0.00885604455109923,0.010855718319498386,-0.009718697706486257,-0.04971264227437977,-0.037871333056706064
2022-05-11,-0.02677696607980873,0.003998782400059575,-0.0054210118762394455,-0.00630840738173799,0.004686769294981241,0.003000171596957202,-0.013316494900246334,-0.012805950518266718,0.01692754363373261,0.0036158484441703997,-0.01636698634414324,-0.010493544953914379
2022-05-12,-0.048303578556937676,-0.01258562192804924,0.00987901760676868,-0.0008464105649576004,0.0031100003251860464,-0.024073802085699092,0.0015356382439024596,0.01443659330463376,-0.011634234334198523,0.01492520823107868,0.018366992921001968,0.004540528158983763
2022-05-13,0.03297058290334087,0.025169334969390667,-0.005734424445002939,0.008895285294468591,0.01875676194917042,0.018829222689003666,0.035665160775838256,0.017943681674827072,0.026801938036713047,0.006085407041729329,0.021249976976321028,0.016157807872572916
2022-05-16,-0.02476410355391845,-0.001101600461279606,0.006954864146220929,-0.006969472039267344,0.0036518821086761744,0.004584626422688087,-0.024152683969762556,-0.011852732106960806,0.023985993824491292,0.02217724858154324,-0.018709614176764533,-0.016958054097607034
2022-05-17,0.06449012336309368,0.03277134175965446,0.004155563887085378,0.033147266349721205,-0.00272897651521975,0.027096102541078304,0.005189577169980808,0.015583222963912124,0.008267108347318697,0.014299753359246603,0.001247354781484633,0.012396251971567768
2022-05-18,-0.04945101293282006,-0.026392058564116305,-0.01856609839557699,-0.01710593787019077,-0.06962609774454986,-0.014162599356646988,-0.05059571083077996,-0.05875231361334987,-0.002049830912581707,-0.01652894565762686,0.07118706721277968,-0.001444657746156456
2022-05-19,0.012906331978232322,0.0321216514800966,-0.008888988275042253,-0.014822140913756443,-0.019607784705150455,-0.007605748977341675,0.0015895229913147624,0.05266067462686319,0.010877068035979987,-0.000988594134034182,0.02026917513769244,-0.002521372179950962
2022-05-20,-0.05065284310462714,0.022013015308679718,0.017477279340255558,-0.008198760687295192,0.01633325779270267,0.010786511381946084,0.0,0.02181434088976486,-0.003586770755115598,0.009401206220433167,-0.05764541637612375,-0.007736588468619932
2022-05-23,0.027920487421612128,0.020499133783515644,0.02041515617513956,0.061871382799888464,0.03082984612924511,0.018674445924468985,0.006348271087582846,0.024633132815061742,0.02862535561973223,0.01666679422029027,0.042163529447060144,0.04103308417923521
2022-05-24,-0.03764002724616855,0.004512304913240728,0.010922787737377648,0.01412520041267662,0.018453622810624237,0.02922117616926867,-0.003320164092017408,-0.011319246345439682,-0.0011664337098723498,0.02025080803119339,-0.010446063887015966,0.011887992172934694
2022-05-25,0.022278023439876726,-0.004637002861466399,-0.009812543929441753,0.006964197049454057,0.0007811328838775999,0.0016070111510988472,-0.0004164114319543666,-0.013981787877251906,0.007007050475497101,0.006616215923741509,0.025804333028106807,0.002533699824827706
2022-05-26,0.046452612745776944,-0.004076244178233379,-0.0008907185291613384,0.017290240111868638,0.0035898120690682767,0.003342613441093434,0.01941174127182066,0.011816722060619567,-0.003976187161676026,0.0009390340491466365,0.0472066622547791,0.021576291335341957
2022-05-27,0.03523050381538417,0.038152289939669126,0.009082825741561162,0.014137827498595934,0.005909787079122042,0.03772712340444451,0.04004587765698919,0.027216418970485323,-0.0016633241686517808,-0.0014073313450129188,0.007487245228497752,0.027769014685158317
2022-05-31,-0.006276955742817281,-0.005069021585353717,-0.008614455215429695,0.007313047536781969,-0.020099017879286474,-0.0224717921707126,0.0017288117593670105,-0.012951177388232704,-0.013328900858800008,0.0,-0.015791927794119642,-0.008234296041540941
2022-06-01,-0.005707762822202533,0.013303209071890532,-0.010137632170766242,-0.017545034405400672,-0.004891109210515832,0.006341545720272679,-0.012708025733334627,-0.005108112591806657,0.008612068514554094,-0.0032878578019069904,-0.01683188385746226,-0.015438575935566842
2022-06-02,0.07539231966072579,0.05586933935152727,-0.003151203311704376,0.01608802435507295,0.010464541380138526,0.030851951497443686,0.029238768712938734,0.028088247258550636,-0.008203655747013427,-0.0014137592548348898,0.02032000043337101,0.01879775461952251
2022-06-03,-0.008896797153024938,-0.005041667467992728,-0.004120839976559321,-0.013939546370301481,-0.011925225571383313,0.0021652231162652136,-0.015130267718895918,-0.016549213318275302,0.0070898478653931285,-0.013685653620484572,-0.02728555366754637,-0.01428230149991739
2022-06-06,-7.177383724188413e-05,-0.004768954979938567,-0.0001132676393253984,-0.0033036771362908723,-0.0015881226575190643,0.019062128939144385,0.0022730917049407218,0.004281565815037691,0.0077102708748360005,0.0019138045107727208,-0.004836395067655097,0.004151719807259352
2022-06-07,0.011347326692918491,0.03638814934899992,0.010997745030702166,0.0026210076143478034,0.006044272059156253,-0.00511302062599206,0.014154927858822441,0.011203730834191905,0.0237858375103408,0.009551054957010363,-0.011015721092038966,-0.00577433652093007
2022-06-08,-0.008450521087294272,-0.02340704849324937,-0.005943907132280324,-0.01591454201683762,-0.005691675797594553,-0.016169356465604245,-0.03786239938316327,-0.020884408879941474,-0.004224288111850272,-0.0042573282872462315,0.00622451672213753,-0.019225103738409365
2022-06-09,-0.04225459391930231,-0.03417663279146865,-0.020137399353390095,-0.021015605240528146,-0.017331944619336848,-0.014651572629332255,-0.020838426835656176,-0.03074304298918773,-0.028715923468624394,-0.008076070966082427,-0.01269739401796477,-0.01669956021792877
2022-06-10,-0.0503252519446028,-0.027573538723761892,-0.006677879520595065,-0.045966003381551435,-0.006310642746715334,-0.018489635087230116,-0.040353623054868226,-0.02706898962144977,-0.026037252103053077,-0.009099436212972933,-0.02769994546148269,-0.03557550103107732
2022-06-13,-0.08771653062715301,-0.04206043055352027,-0.010084113201177747,-0.0297783855691669,-0.0011398931040030869,-0.04610737308771573,-0.07514490186372502,-0.03557391266420051,-0.03552963698715805,-0.04494931011194414,-0.027810737123329043,-0.03113356762983406
2022-06-14,0.0543759970530755,-0.013813540265356528,-0.015338467343035789,-0.016639326720715775,-0.027421954874738863,-0.012843521810860126,0.020566281843063194,-0.004954862833080886,-0.01752490031538212,-0.015688390505430805,0.0,-0.010284899252136165
2022-06-15,0.0946299706290803,0.033016496897651626,0.010702049440784345,0.011835880184712488,0.007428535636631484,0.037912716194054674,0.04751059820304371,0.032422297029537805,0.00036415014638846444,-0.0005138410999075971,0.005232889793567841,0.020665015006281238
2022-06-16,-0.002692197181163536,-0.028087159818790064,0.0005294126213606365,-0.017156199106750813,-0.010055267455562067,-0.04475000949090768,-0.028673170405945747,-0.005787806305332599,-0.046579465565136924,-0.024691553570572067,-0.015443364493131773,-0.022512863852027987
2022-06-17,0.02579485922062319,-0.04069092973724042,-0.003645230077976125,-0.0035265108363290443,0.006094523457365719,-0.0008466200601717766,-0.012791827393477728,0.002587370971170788,-0.04713723897850641,0.022151878466484698,-0.0021149073037676214,-0.009024600350656803
2022-06-21,-0.00036551937604045737,-0.0006925325672102467,0.020948651170393795,0.02477229344583476,0.021369766666860857,0.027114911502332806,0.01812243008824388,0.011720369333082292,0.05047046681848233,0.029927771085564103,0.015365557335639268,0.022186986592147958
2022-06-22,0.0029981986260283477,-0.03655577697795209,0.01577965678783544,-0.0056117026275543935,0.007413430922228237,0.026948896765085717,0.027589918976532513,-0.0009564655829727986,-0.03088646918415583,0.018036164453804293,-0.007305643144354779,0.012849078027381416
2022-06-23,-0.023257526656712213,-0.015464876116030757,0.022305598362782453,-0.0109394078886762,0.011937824949758591,0.033605297774073284,0.02407767273039929,0.0025530724595350662,-0.032658036099837306,0.014271817184147162,0.004030139055042792,0.018888911435266893
2022-06-24,0.05643052541396454,0.028675778455514056,0.014638825543698664,0.029845416811362213,0.018746011497291937,0.010622105428842232,0.036789585484832354,0.04424881492534882,0.035387617215709044,0.018437384793305478,0.05130900707235653,0.030017921160513092
2022-06-27,-0.019854430741398366,0.024147758467969238,-0.0009326153251589808,-0.008012214449911736,-0.0020622504885310367,-0.0016662726609987244,-0.01941430798330912,-0.011279314850474065,0.01826730648019015,-0.010004651909002793,-0.007138066290698797,-0.01023629834617144
2022-06-28,-0.00014420611508725312,0.008841850886474711,-0.028442756799690105,-0.00481185823461161,-0.010014291419596422,-0.018616019176089793,-0.01039844926700828,-0.01880784225097465,0.02527028557182831,-0.008180795827801401,-0.03895674507940228,-0.0272739612097515
2022-06-29,-0.001802451373472569,0.0,0.00028247404466807957,-0.004489568480960937,0.007225422789152169,-0.005756215160622968,-0.005464070083097461,-0.016130669536842057,-0.010348204741622014,0.016496651746259916,-0.006785010758937782,-0.012790790941943263
2022-06-30,-0.012495455151117163,-0.03454198036652789,0.0029380340659463933,-0.0233305585265573,0.0028694362257633,0.01921048017253213,-0.005578542806419118,-0.03417444280799764,-0.005893386089839581,0.0004773610092314584,-0.021720177183442546,-0.010630779616614947
2022-07-01,0.022820326867544205,-0.0364897498641189,0.011323387791804418,0.012787640700666403,0.023366701299352588,0.040020669663435315,0.020229426478716173,-0.00022049157067738356,-0.0074585067019746765,0.016698318643278087,0.003401994715636736,0.02217187787980724
2022-07-05,-0.015303199697442982,-0.02198428636340155,-0.007687176469411194,-0.0038036156596075177,-0.017085998873491826,-0.017998930768456267,0.01166374773376111,-0.01697899759414634,-0.06358384443205611,-0.006569646104236382,0.027480348122485676,0.008945515053775645
2022-07-06,-0.01009440392486649,-0.008311194700876157,0.000898118583261498,-0.006482051957142354,0.0020543655267444283,0.005814617045183379,0.0002470459645269596,0.007850996747417849,-0.012139989020282571,-0.0037788949541360806,0.006773296372209803,0.005732424717357445
2022-07-07,0.02685058856769551,0.031238054133788218,0.0011215501149319795,0.025292683056238996,-0.007885236062755485,0.01017981161629411,0.009138904479708554,0.009459221005637453,0.01957943047561872,0.0028450503978298958,0.026220310205520736,0.0173935971155658
2022-07-08,-0.006429905612883924,-0.021241231753941103,-0.0012323320790045278,-0.003138025791350918,0.0036560040464213017,-0.0016172499722432176,-0.008077083081993397,-0.0013230086537977526,0.002042881293529364,-0.003449773085761998,-0.009245201533666814,-0.0032840768261996325
2022-07-11,-0.014956509106996085,-0.03528975254793709,0.00039261833957837666,-0.013116629095912491,-0.003167531199264606,0.005358285116120909,0.0016449411080792231,-0.02505785048307274,-0.014475038086119385,-0.0067306328154923545,-0.009161681006354172,-0.0016726363250819806
2022-07-12,0.07416590989061111,-0.01819242200007254,-0.014017396889679956,0.0009747008545550884,-0.004289857340602943,-0.009048217596088204,-0.007143940010521432,-0.022305348062061525,-0.013446548442467399,-0.002904206951804933,0.009931368977494248,-0.013579327099135799
2022-07-13,-0.02174649732227163,0.001992548351770873,-0.0023313993337045202,-0.00938294164775666,-0.004627314058315624,0.0038775552519414447,-0.0012405421490334634,-0.004632276870675578,0.0018872740605817562,-0.00728150902252267,0.0016954989146229504,0.0009585286351946188
2022-07-14,0.022229920222872623,-0.04076370720389744,0.0013677262533255963,-0.03493876586608069,-0.0032061222330875827,-0.001619968617306622,-0.02177878352505347,-0.006166431516983595,-0.03432393404851175,-0.0058679555652290105,-0.005585655919916999,-0.020112475466148437
2022-07-15,0.004009593076128359,0.0213516288282245,0.014515028722163814,0.04583336954607353,0.005146334051547852,-0.017721127195369335,0.024379953903183704,0.030203812641203198,0.02882534196914066,0.011805288680911685,0.030808397957811318,0.02791822505539104
2022-07-18,-0.00013540186623228756,0.028414818131008213,-0.022442811515171468,-0.010270097002463285,-0.013599986042316159,-0.01524562584634448,-0.014957433327253189,0.0010226573168949926,0.022961841146187156,-0.001944643663008283,-0.0011557091531605446,-0.01958132192842338
2022-07-19,0.056932057897456145,0.003947091396495184,-0.014578341124452776,0.024778584255389147,0.014274004255088846,0.018320132949650736,0.04958048332152454,0.04824607427165195,0.019975232814600785,0.013151321182859999,0.03570833294012332,0.030489274586207277
2022-07-20,0.014411067249301635,-0.00019654066479546373,-0.005708012468889745,-0.00017458214257881632,-0.016472141104214355,-0.007728395376400243,-0.00431609172637204,-0.00010818408338275631,-0.004643639383345444,-0.015384612219068727,0.006224973125261046,-0.0002394736279173506
2022-07-21,0.01913119513753525,-0.0019662152126201926,0.003514721271949517,0.00680989244618635,-0.0022762814625201244,0.00702239860131515,0.008910613774727683,-0.022094651751185412,-0.00649094417232432,-0.0761717937770845,0.0111041201346056,0.026072303936113317
2022-07-22,-0.02013505932880988,0.006501250839307859,0.004728283553070645,-0.004856084140402395,0.0037482916481603734,0.017497238523983105,0.00970718303770668,0.038320876146306304,-0.003879030244965276,-0.027484036638143583,0.0003137640119101892,0.021280084929579415
2022-07-25,-0.00961054778241055,0.033861758437888634,0.0019753471263883604,0.00400825153003459,0.009741870548379827,0.009096499972373717,0.0048068666820184625,-0.018986663119234803,0.028694299059375927,0.007065189074926481,-0.007371326716553495,-0.003374694351428043
2022-07-26,-0.0045965348793962635,-0.0018930919746088515,0.007074075231195076,-0.01562225187747901,0.01640141256060912,-0.01321309760659739,0.0006274392698373266,-0.018266744943160607,-0.0025899191883078654,-0.012412397107092188,-0.041554759582933976,-0.019970238306918225
2022-07-27,0.0010902909885948109,0.01365688024188394,-0.0027636386943700186,0.01604665819287554,-0.003164150441584468,0.005881579302480233,-0.0015675204688769817,0.011296884065093327,0.027167201330491775,0.004917932721249185,0.0023078671400607043,0.006543779208473377
2022-07-28,0.019219681404219147,0.010853398831547123,0.005773528797392347,-0.0037314022491306,0.01666403991772869,0.051754201631246,0.03932796925624249,0.005037763876879708,0.0013613731819108743,0.010331841912927908,0.006414449466404681,0.021624067638952513
2022-07-29,0.0013828727498104154,0.018881898831984545,0.0018371428884578211,0.004790519833976381,0.001717172548329149,-0.0005915942594320045,0.00120841054708265,0.015691442452772764,0.03670622259875467,0.010764273557804183,-0.0004903238408499044,-0.0023451548785803312
2022-08-01,0.06126426410894448,-0.015443381576214277,-0.0034953795923271525,-0.009968823737632637,0.005454205137482182,0.009705507874051778,-0.01191907429966399,0.006222513412797337,-0.019108452035562107,-0.0026624664585174207,0.02436246585810986,-0.0030116460741710436
2022-08-02,-0.03424621928251659,-0.021590632248120634,-0.00569264658104407,-0.015585287151759664,-0.013639127249024052,0.004219617841268342,-0.01229188570873907,-0.027721470314765018,0.006875633162273687,-0.019754345712703514,-0.016121261486134908,-0.005734506980699671
2022-08-03,0.020578151858595017,0.004337937954219218,0.009657655337770077,0.010495416541437486,0.00439979114791389,0.009221740139189416,0.010435198046409466,0.02522205078015327,-0.006828681652250812,0.0005446512000333303,0.025632596595984047,0.01870643928856325
2022-08-04,-0.0008401307618891574,-0.002253478915442808,-0.01603749226850315,-0.011002518537369999,-0.003911223806015052,0.017580246803269972,0.00022948890120755294,0.019253338893290284,-0.02425505373690906,-0.005443663655184117,0.0009491589680608037,0.004748193282483356
2022-08-05,-0.008768809092295382,0.023903675579636685,-0.00395837746364891,0.030259861370997454,-0.004554763811367657,0.0,0.004894884888154261,-0.0076608597582665805,0.015658653655171495,0.004378908013767058,-0.007269279963398545,0.008886589350395968
2022-08-08,0.005150303793589828,-0.0003677322454521681,-0.005318101725149127,-0.012180348580224098,-0.0064688378356638765,-0.005228488314447999,-0.0012939275768596437,-0.002432308794748872,0.0015416604461266914,-0.0190736444726034,0.013689816113167774,-0.0007065430240723114
2022-08-09,-0.006269174091019458,-0.008826767171843497,-0.00011759715454817687,0.009007316379295638,0.0012704585229350585,0.015996303728682548,0.012803020175851998,-0.006042564202556888,0.010583007578488068,0.005555441955439555,-0.015389355764116708,0.007316475537320019
2022-08-10,0.025295711340931337,0.019109508931228536,0.0028791397379186456,0.026087708668502962,0.009516221157865434,0.009671760515441052,0.011361828437203902,0.024637334456417914,0.011614732902927694,-0.004972392804134973,0.010015104533720898,0.019540913810915387
2022-08-11,-0.006744760151649043,0.007645990499156596,-0.020683148958850706,0.01478178539908881,-0.006755650027439497,-0.003898475432048798,-0.0013391916340759202,-0.00863956080931394,0.02470073908970405,0.0016659450462701564,0.021894462760060796,0.005738411915155248
2022-08-12,0.012568504580545037,0.00740749534432239,-0.011008591516558641,0.01656394900581315,0.007592479925181417,0.01162934984826558,0.022424366737856305,0.007454854651980147,0.0066753088583373366,0.01274930266130414,0.016457133360007203,0.014704503090631321
2022-08-15,0.0028236702866533125,-0.01829268621430513,0.004779111921507706,0.0027020236274342135,0.012558928307816464,0.005858172452998023,0.008306513195391219,-0.0014590663383262648,-0.02320876895640589,0.006568010639811828,-0.0015274803421144734,0.0058651676980989295
2022-08-16,0.00944448054685676,0.05900615660201258,0.008911004712347292,0.009554104450845147,0.008217117866401669,-0.005164890769360553,-0.009177776903512735,-0.016804108601807144,-0.005468574881064114,0.00978807913266988,0.019580843779071433,-0.004292312434314905
2022-08-17,-0.02835893090937791,-0.024495402458600823,5.94800191069389e-05,-0.008412123310667652,-0.002306727141528242,-0.003645109435950755,0.002042307340160976,-0.013269667873962665,0.0032233353893527106,-0.008077610141948521,0.028357100545171043,0.00927934561126579
2022-08-18,0.008911516270094788,0.010256433234607565,-0.004833333091951553,-0.007749426336832843,0.00524046358796304,0.0004433099848415445,-0.0055318243354118835,-0.005271638690306335,0.014741953072266778,0.0005428771279580857,-0.007732768261520362,-0.011355573088183224
2022-08-19,-0.034204779115259765,-0.006651459493234868,0.015230461388481054,-0.024745146309006483,-0.0007666279794904529,-0.005873104907065607,-0.01866355431637612,-0.009084926998746412,-0.015459036836423246,0.0,-0.023673038197381202,-0.01719879512855782
2022-08-22,-0.02418366367350766,0.009867857705301075,-0.0035079467077270277,-0.016521931600939843,-0.014884277304738625,-0.013042105423678008,-0.023418628449563106,-0.03481775338031867,-0.00018915933786967098,-0.016277825499035448,-0.030271090878362106,-0.0236807739917449
2022-08-23,0.006856281456616431,0.025824377209118454,-0.008711885560611421,-0.009856890901703275,0.001090431684467541,-0.006324791001235397,-0.01894000073860902,-0.011986812641065048,0.04162725745853657,-0.003860807445799086,-0.007765077603614667,-0.020661147627700195
2022-08-24,0.022052843242188036,-0.010886171674257428,-0.0033106278312543536,0.0024239079844166067,0.0014003402212559024,0.008297457200172609,0.02070680746882747,0.0005722296569929952,-0.011080799157787369,-0.0027687295066087803,0.00751275809811891,0.009839599890455174
2022-08-25,0.035330064570044506,0.03061049422684503,0.009360924106607271,0.023747751634864533,0.0048164685349354475,0.00766530015682565,0.012660074309038816,0.008922342194556343,0.005510607301695503,0.004442005246045655,0.011185471384287604,0.012767177950018986
2022-08-26,-0.028633876276430326,-0.017520487889788328,-0.017112356959467556,-0.03272874945329485,-0.024122332861476137,-0.01487873287166852,-0.033363439048227694,-0.04489792029570672,0.0025575779761946027,-0.011055961883352117,-0.033799431854198536,-0.036567180063633915
2022-08-29,0.005409344169766239,-0.01732337347977464,-0.007731187383697824,-0.0024417353230550276,-0.006021195772067056,-0.007017591635438025,-0.008258646287866434,0.00403622590596231,0.014212767478275268,-0.006148562121852552,0.003657231451056564,-0.003351739037734012
2022-08-30,-0.019405099084813915,-0.042516402521853625,-0.0034969610013663166,0.00017477144705857484,-0.009245904154646545,-0.01516896302135029,-0.01288394867075704,-0.0007094937431120218,-0.022637369171998656,0.0022499137356548626,-0.008871973101937103,-0.003763632221459218
2022-08-31,-0.012083143041382027,-0.00920581689299027,-0.006710535455568989,-0.005943504834194591,-0.007079714198403697,-0.007468059742609001,-0.009072837120234434,0.008282096002512507,-0.02610301071233645,-0.015712780023961703,-0.0033567789252858526,9.638259000656541e-05
2022-09-01,-0.041123222077320554,-0.02938302240887547,0.024792446589987582,0.006858251907243096,0.0046994297005495955,0.014107759352378402,-0.0016865434103439103,-0.014550634394057349,-0.010947471495812211,-0.0022805771093523663,0.023897414749476598,0.02450023287450899
2022-09-02,-0.011974465013919189,0.006615841390055444,-0.0157252818438659,-0.006986265111663004,-0.013709663968376695,-0.013331807045674382,-0.0193887579160692,-0.008454398012353814,0.015839610231470624,-0.01771423075791978,-0.005012591629190433,-0.01182411879692781
2022-09-06,0.0037543936104049713,-0.007169919746612741,0.002703672692846437,0.00026379548434896094,0.0004905522789557804,0.026554078410498283,0.015669892176344735,0.010808230167636212,-0.008078081287002714,-0.02326930328215271,-0.009918201960631201,0.01861460480555581
2022-09-07,0.023361097006707965,-0.017051174899261334,0.005454028627592811,0.018990734537684073,0.018470185230639258,0.032848786050024614,0.02285956445229509,0.016633070347743306,-0.011552992179468924,0.004764643449905792,0.04690725346023905,0.037934566213542964
2022-09-08,0.011798630162854762,0.028367338816716714,0.008045366506025164,0.023295957919104993,-0.003049315214985082,0.00033226203085412465,0.010108160184351789,-0.003038535907900597,-0.0005748413803428054,-0.005927625018369076,0.009568775454553036,0.014022139778042468
2022-09-09,-0.001711065499459652,0.058543446513122044,0.0019349167886659746,0.004806068214105563,0.0032195413151150376,-0.004098666434113163,0.013446912748166007,0.020630694250852066,0.02856588434028784,0.015504006045339302,0.002256573863003375,-0.0029133206986617062
2022-09-12,0.007618060663371784,0.022497166229216603,-0.0004223941240758533,0.011831745435911367,0.0028883786133302447,0.01012234451140448,0.0043970764799177164,0.021591809432271347,0.005964499684184776,0.020551670539466382,0.005403818951244199,0.005285563194522749
2022-09-13,-0.07188762332633525,-0.04327096537995445,-0.02602028484402319,-0.03474857749711613,-0.032480006808877526,-0.021473377315710973,-0.03932413166746962,-0.03473865552495359,-0.014822951964547082,-0.03164554429394284,-0.03613008503722315,-0.026771492349641116
2022-09-14,0.013237370039779872,-0.00306633164311243,0.020640864224859667,-0.002319767409800999,0.005291798158683747,0.00022512830195320355,-0.02582659380286434,0.005241097913009529,0.019559871008785867,-0.003564926514197375,-0.0030979003140324535,-0.006740378487461526
2022-09-15,0.003483882430647789,-0.006535909317977984,0.002550623497673987,0.01507047162671138,-0.013587320574796058,-0.03229080101957105,-0.040138823357652176,-0.022013602995905712,-0.020475838391601497,-0.0005962907474382773,0.008079436580651134,-0.012488918348172895
2022-09-16,-0.03665379581991901,-0.014125447637151178,0.01526548773804337,-0.006702241070365655,0.0001679593542389668,-0.014184521309416942,-0.021941125481740986,-0.005568103621844567,-0.010546275817494566,-0.001193356884251373,-0.0033907505417627437,-0.0056274011516568275
2022-09-19,0.004089068016724262,0.018449449784472938,-0.007875913297730075,0.0092243849102438,0.007557908067659325,0.024177546061812327,-0.0076536587991250515,0.003812256517914392,-0.0009515572212538403,0.0011947826863953903,0.013609510986712925,0.010932610980696538
2022-09-20,0.0073163826813171795,-0.008479480981065768,-0.007878411029234145,-0.019718917283558235,-0.0015002429154973296,-0.013242762429176325,-0.01657808162330887,-0.015784464098103634,0.006858438149734303,-0.011933249643646393,-0.02776929485943913,-0.02552508905150969
2022-09-21,-0.01815820961314152,-0.02798831276506175,-0.010244116632971978,-0.02883541038179771,-0.00834729461839312,-0.020072319227398605,-0.02145486476267844,-0.007114505025496376,-0.009839151669776447,-0.018719684213471255,-0.011927172540206255,-0.020065280902877125
2022-09-22,-0.03196305943793254,0.0239951785325061,0.017760753059945955,-0.011378792161084728,-0.0023568464283817425,-0.005120891336848898,-9.219749729971749e-05,-0.011780327930145496,0.0001910751432088187,-0.0006155037006929653,-0.01508894955334783,-0.0076492401550414335
2022-09-23,-0.053709262824846005,-0.04569425678964889,0.0032494744919444596,-0.018613375215946415,-0.011137442547346721,-0.012210027426307946,0.0005527962165343681,-0.023350151019436716,-0.0808176984692004,-0.014162536788751123,-0.011933498614738802,0.0017578734956271015
2022-09-26,-0.029864378584452567,-0.028647338944954193,-0.006117930234270985,-0.02153193279170207,-0.012457256849913168,-0.01660183885825417,-0.040883953050442234,0.002013244603783937,-0.02722924297880225,-0.021236695154014273,-0.01566835059179117,-0.016203831765477253
2022-09-27,0.0013350542110017738,0.021697869167858652,-0.004586574874384741,-0.0088024539774062,-0.02574733418748676,-0.0008625155196049228,-0.018049229030636105,-0.0064045456118980715,0.02713664163454088,0.0038288943872857306,0.004310965404686229,-0.013293662908262746
